                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1643                  1.9000000000000000E+001                  2.0000000000000000E-002                  8.4881791434126440E+006                  6.8365957660056949E+002                  3.6152032824129005E+003                  8.2599209062523718E+004                  7.3261475288982422E+002                 -3.6849414441993749E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9208831312488994E-001                  2.7131296966632928E-001                  1.7053851297627932E-006                  1.2253597391519743E-002                  2.0266191526370842E-002                  1.2793608664838036E+001                 -1.8886805099660786E-005                  4.9185321177701402E+000                  1.2399808989656545E-004                  7.1350215274016113E+000                  4.7205423312719125E-001                  7.8970428753157226E-002                  7.6969614947312859E-002                  5.9774362434748825E-002                  4.9122894734189648E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5484798754792184E+007                  6.3696487491122546E+001                  1.5488778657860847E+006                  8.2272779111307100E+004                  4.9711705201838697E+004                  3.0337651013412957E+004                  3.3885800016635030E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6786656213615884E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240217"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.2793608664838036E+001                  2.8648756599388610E+000                  3.5581327226793693E+000                 -8.8971147281010037E+000                  2.4481363020790874E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -1.2096910013008079E+001                 -1.8469063033410396E-001                  7.3261475288982422E+002                  4.8698956692303614E+000                  7.9999999999995580E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2242078193773230E+001                  9.2449832945756309E+000                  9.9846494352118609E-001                 -2.4298721085564427E+001                  1.3594996724724679E+000                  1.6335777826795439E+000                  1.6289059422028169E+000                  6.0144431501281797E+005                 -4.4261778536140586E+000                  1.6509223222280860E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085847298945734E+000                  4.9169758887074755E+000                 -3.1145721748280222E+000                  6.7759728341671240E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247179862411901E-007                  4.6003779982610651E-003 
                                       2                  1.2793608664827802E+001                  2.8648756599346705E+000                  3.5581327228834811E+000                 -8.8971147266728536E+000                  2.4481363037107315E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -1.1476248241632383E+001                 -1.8469063032607017E-001                  7.3261475288275517E+002                  4.8698956714221193E+000                  3.3400406956699146E-012                 -1.2096910013008079E+001                 -1.0989916950767594E+001                  1.2242078193812910E+001                  9.2449832945367678E+000                  9.9846494352406756E-001                 -2.4298721080199069E+001                  1.3594996724704802E+000                  1.6335777827928475E+000                  1.6289059423292602E+000                  6.0144431517458253E+005                 -3.7122632303404668E+000                  1.6509223276572265E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085847274992286E+000                  4.9169758887178974E+000                 -3.1145721748176003E+000                  6.7759728346552917E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666763538840E-001                 -1.7609125842461548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247179836696213E-007                  4.6003779985445466E-003 
                                       3                  1.2793608664785070E+001                  2.8648756599171707E+000                  3.5581327236584026E+000                 -8.8971147212508157E+000                  2.4481363099053439E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -1.0907356613557075E+001                 -1.8469063029252106E-001                  7.3261475285323445E+002                  4.8698956797090798E+000                  1.2377797872188521E-011                 -1.1382995389840938E+001                 -1.0276002327600452E+001                  1.2242078193963572E+001                  9.2449832943892343E+000                  9.9846494353500681E-001                 -2.4298721059829209E+001                  1.3594996724629327E+000                  1.6335777832230105E+000                  1.6289059428093089E+000                  6.0144431578873121E+005                 -3.1113146227542003E+000                  1.6509223482691992E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789615E-003                 -2.8085847184051871E+000                  4.9169758887610122E+000                 -3.1145721709080716E+000                  6.7759728392547534E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666667167985094E-001                 -1.7609125578988385E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247179618257046E-007                  4.6003780007263743E-003 
                                       4                  1.2793608664626715E+001                  2.8648756598523151E+000                  3.5581327260768014E+000                 -8.8971147043295424E+000                  2.4481363292376930E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -1.0435630390724118E+001                 -1.8469063016818610E-001                  7.3261475274382963E+002                  4.8698957053511043E+000                  3.6674956658336512E-011                 -1.0782046782649161E+001                 -9.6750537204086751E+000                  1.2242078194433757E+001                  9.2449832939288115E+000                  9.9846494356914650E-001                 -2.4298720996258293E+001                  1.3594996724393797E+000                  1.6335777845654766E+000                  1.6289059443074589E+000                  6.0144431770538457E+005                 -2.6034150262915610E+000                  1.6509224125957330E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085846900242100E+000                  4.9169758887592332E+000                 -3.1145721565813602E+000                  6.7759728562997571E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666668666815343E-001                 -1.7609124602587845E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247178815126442E-007                  4.6003780088120097E-003 
                                       5                  1.2793608664157508E+001                  2.8648756596601532E+000                  3.5581327326862335E+000                 -8.8971146580840976E+000                  2.4481363820725495E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -1.0011507449208366E+001                 -1.8469062979979001E-001                  7.3261475241967014E+002                  4.8698957751095211E+000                  9.7385108126689399E-011                 -1.0274147187355380E+001                 -9.1671541251148945E+000                  1.2242078195718760E+001                  9.2449832926704811E+000                  9.9846494366244976E-001                 -2.4298720822520412E+001                  1.3594996723750095E+000                  1.6335777882344102E+000                  1.6289059484018733E+000                  6.0144432294355275E+005                 -2.1515065901031849E+000                  1.6509225883986627E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789598E-003                 -2.8085846124596299E+000                  4.9169758887585644E+000                 -3.1145721141272551E+000                  6.7759729068034717E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666673107794161E-001                 -1.7609121709549136E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247176435298258E-007                  4.6003780327694170E-003 
                                       6                  1.2793608662911602E+001                  2.8648756591498992E+000                  3.5581327458841110E+000                 -8.8971145657400719E+000                  2.4481364875744762E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -9.7687615596194686E+000                 -1.8469062882157541E-001                  7.3261475155891844E+002                  4.8698959116845995E+000                  1.7030932998214938E-010                 -9.8222387542707423E+000                 -8.7152456920302583E+000                  1.2242078198284688E+001                  9.2449832901578173E+000                  9.9846494384875994E-001                 -2.4298720475596372E+001                  1.3594996722464732E+000                  1.6335777955606268E+000                  1.6289059565777000E+000                  6.0144433340325707E+005                 -1.8229153915964900E+000                  1.6509229394462696E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085844575767829E+000                  4.9169758887592083E+000                 -3.1145720013940124E+000                  6.7759730409089771E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666684900181106E-001                 -1.7609114027497688E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247170115907036E-007                  4.6003780963848294E-003 
                                       7                  1.2793608660732732E+001                  2.8648756582575539E+000                  3.5581327626773067E+000                 -8.8971144482401119E+000                  2.4481366218167646E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -9.7687615596194703E+000                 -1.8469062711084885E-001                  7.3261475005361388E+002                  4.8698960802392133E+000                  1.7030932998214918E-010                 -9.4936475611919402E+000                 -8.3866544989514544E+000                  1.2242078201549612E+001                  9.2449832869606663E+000                  9.9846494408582354E-001                 -2.4298720034164706E+001                  1.3594996720829216E+000                  1.6335778048826259E+000                  1.6289059669807571E+000                  6.0144434671235678E+005                 -1.6380125053973005E+000                  1.6509233861247544E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085842605013758E+000                  4.9169758887593362E+000                 -3.1145718042445183E+000                  6.7759732754358179E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666705522987624E-001                 -1.7609100592946833E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247159064445477E-007                  4.6003782076369766E-003 
                                       8                  1.2793608658553859E+001                  2.8648756573652068E+000                  3.5581327909119023E+000                 -8.8971142506861955E+000                  2.4481368475197511E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -9.3953672107068638E+000                 -1.8469062540011935E-001                  7.3261474854830681E+002                  4.8698963767015915E+000                  4.0237666733717658E-010                 -9.3087446804206433E+000                 -8.2017516181801575E+000                  1.2242078207038974E+001                  9.2449832815852648E+000                  9.9846494448440093E-001                 -2.4298719291980795E+001                  1.3594996718079402E+000                  1.6335778205558105E+000                  1.6289059844715381E+000                  6.0144436908910028E+005                 -1.3781376622881367E+000                  1.6509241371302543E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789598E-003                 -2.8085839291563159E+000                  4.9169758887594543E+000                 -3.1145716070950389E+000                  6.7759735099627112E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666726145803590E-001                 -1.7609087158393977E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247148012979694E-007                  4.6003783188891699E-003 
                                       9                  1.2793608653406011E+001                  2.8648756552569310E+000                  3.5581328423667427E+000                 -8.8971138906637499E+000                  2.4481372588411818E+000                  6.5976638223806816E-001                  3.2016767720594169E-001                  2.0065940555990203E-002                 -9.1929470129288333E+000                 -1.8469062135831735E-001                  7.3261474499183964E+002                  4.8698969066130013E+000                  6.4128781356862521E-010                 -9.0488698501355476E+000                 -7.9418767878950618E+000                  1.2242078217042806E+001                  9.2449832717891312E+000                  9.9846494521076756E-001                 -2.4298717939423046E+001                  1.3594996713068124E+000                  1.6335778491186919E+000                  1.6289060163468130E+000                  6.0144440986857598E+005                 -1.1431987281608424E+000                  1.6509255057642720E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5976638223806816E-001                  1.7331974161866290E-005                  3.2015034523177982E-001                  1.8700759880865899E-003                  4.2279278439939089E-003                  7.8056904707789606E-003                 -2.8085833253122270E+000                  4.9169758887594455E+000                 -3.1145711413055679E+000                  6.7759740640617493E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666774869771595E-001                 -1.7609055417608235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.1247121902526779E-007                  4.6003785817362169E-003 
