                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1141                  1.9000000000000000E+001                  2.0000000000000000E-002                  8.2739882279622173E+006                  1.7016914493389741E+001                  2.7087833545297548E+004                  7.0024265612659656E+004                  1.2015141733165503E+001                 -5.5714280132202960E+000                  1.1287239131708456E-006                  2.2969814962129740E-022                  9.8062293459825467E-001                  2.9757929980129058E-004                  1.2727253741195739E-002                  1.8885738370437894E-004                  2.0850244238750371E-003                  1.6831055333877337E+001                 -2.4929513454260424E-007                  7.7227912361404902E+000                  1.9500863964884945E-004                  8.7741426215800651E+000                  2.2373927956543447E-002                  1.1902937414431407E-001                  8.8806057748858525E-002                  3.5093161450726461E-002                  4.3003133393278548E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0160023905371354E+005                  7.9291410368188544E+003                  2.4036032633285425E+006                  5.1580233296931321E+004                  5.1580233296931292E+004                  7.0336146215289776E-015                  3.5123920797829187E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6110721090274047E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240217"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.6831055333877337E+001                  1.0797288982001458E+000                  4.4329094286183919E+000                 -9.4310490023516973E+000                  3.4214918188094283E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.2096910013008056E+001                  3.5047211786855765E+000                  1.2015141733165503E+001                  3.2018253526104275E-002                  7.9999999999999780E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.3455263684472540E+001                  9.5963794602782926E+000                  4.8491883893626331E-001                 -1.8650001739994913E+001                  6.5232375491410655E-001                  1.4145294251056748E+000                  1.3648247342418045E+000                  3.1737769641715731E+006                 -1.8386528472770938E+000                  5.4349366087698740E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  3.7359091108622712E-002                  4.8452485628073951E+000                 -4.5912332333323680E-001                  4.4550197956221476E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.2140061093109382E-004                  1.4802029278348006E+000 
                                       2                  1.6831055333863873E+001                  1.0797246237091969E+000                  4.4332214283128453E+000                 -9.4288766565849382E+000                  3.4233404480746805E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.1979698435074372E+001                  3.5047297276671268E+000                  1.2015023476167121E+001                  3.1993766703600289E-002                  1.0478559045239511E-012                 -1.2096910013008056E+001                 -1.0870798665225321E+001                  1.3454968347333923E+001                  9.5961562020857851E+000                  4.8563070525770236E-001                 -1.8646070550694013E+001                  6.5232153688314665E-001                  1.4145869918153278E+000                  1.3648690041676026E+000                  3.1726588984601963E+006                 -1.4758409376531727E+000                  5.4621908356317233E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  3.8168584047682447E-002                  4.8452485634132341E+000                 -4.5912332272739720E-001                  4.4534909405602512E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6998988552399374E-001                 -1.7393175355928328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.2009324597182443E-004                  1.4799917411228849E+000 
                                       3                  1.6831055333846237E+001                  1.0797190526419298E+000                  4.4337846450598342E+000                 -9.4249913188279724E+000                  3.4266622201754129E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.1639750373380021E+001                  3.5047408698012057E+000                  1.2014869350159389E+001                  3.1951456918031911E-002                  2.2921847911461467E-012                 -1.1733331898002294E+001                 -1.0507220550219559E+001                  1.3454450756377335E+001                  9.5957602388696639E+000                  4.8689513742452589E-001                 -1.8639057035334304E+001                  6.5231745967661547E-001                  1.4146838928971943E+000                  1.3649454233182194E+000                  3.1707096465440933E+006                 -1.1271479434606673E+000                  5.5112775106583330E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  3.9618002706989917E-002                  4.8452485649849617E+000                 -4.5820786827386689E-001                  4.4496762866430531E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7435092341403979E-001                 -1.7111404346341091E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1665727015462364E-004                  1.4794298084527584E+000 
                                       4                  1.6831055333807658E+001                  1.0797069737359430E+000                  4.4347981144169601E+000                 -9.4181124085720960E+000                  3.4325915815361121E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.1427943562057806E+001                  3.5047650276121840E+000                  1.2014535188743091E+001                  3.1879900638284046E-002                  3.7329866598665804E-012                 -1.1382995389840913E+001                 -1.0156884042058177E+001                  1.3453567614330822E+001                  9.5950696086135778E+000                  4.8910618334485489E-001                 -1.8626694970135805E+001                  6.5230988207847229E-001                  1.4148358504662109E+000                  1.3650717461608284E+000                  3.1674153930486473E+006                 -8.5059013501095382E-001                  5.5992688336740295E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590981E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  4.2189720001316135E-002                  4.8452485683345410E+000                 -4.5623028805899540E-001                  4.4417484502813101E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.8392297411053149E-001                 -1.6499280734776015E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.0919820276429538E-004                  1.4782625044045348E+000 
                                       5                  1.6831055333744825E+001                  1.0796876093973935E+000                  4.4368701635262493E+000                 -9.4044832323868839E+000                  3.4445264312532298E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.1063244486524448E+001                  3.5048037562876622E+000                  1.2013999496143022E+001                  3.1752937166364598E-002                  8.6448112123225795E-012                 -1.1103858239560394E+001                 -9.8777468917776599E+000                  1.3451946549138746E+001                  9.5937410702364012E+000                  4.9337806051965261E-001                 -1.8602418766807478E+001                  6.5229339008361131E-001                  1.4150568744077183E+000                  1.3652849286055455E+000                  3.1614897606890332E+006                 -5.3433383395097445E-001                  5.7777767278312859E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  4.7308871187798952E-002                  4.8452485735267414E+000                 -4.5307708239326105E-001                  4.4300505059799032E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.9960546202656149E-001                 -1.5514680851477949E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.9721833752554932E-004                  1.4765428792119581E+000 
                                       6                  1.6831055333599327E+001                  1.0796441416821883E+000                  4.4406575012708123E+000                 -9.3809252159549441E+000                  3.4657465318490304E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.0847358683881765E+001                  3.5048906917143179E+000                  1.2012797097777069E+001                  3.1576141003127278E-002                  1.4211545705106133E-011                 -1.0782046782649138E+001                 -9.5559354348664023E+000                  1.3449550470449861E+001                  9.5915681124067991E+000                  5.0041056737246703E-001                 -1.8561151950731393E+001                  6.5225957866754547E-001                  1.4151574986882995E+000                  1.3655207636669473E+000                  3.1531037597190519E+006                 -2.7268562355992326E-001                  6.0998510488097447E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797244E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  5.6255622820375460E-002                  4.8452485844977904E+000                 -4.4606873781249107E-001                  4.4079452934833250E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  7.3635873479219061E-001                 -1.3291055715089395E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.7016007639255655E-004                  1.4732805799913298E+000 
                                       7                  1.6831055333360130E+001                  1.0795764303489093E+000                  4.4445462471461896E+000                 -9.3582873770979642E+000                  3.4868395248989859E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.1016501082982121E+001                  3.5050261143747039E+000                  1.2010924315285363E+001                  3.1454210166031137E-002                  9.6271761228138222E-012                 -1.0512446141648356E+001                 -9.2863347938656204E+000                  1.3447730436822791E+001                  9.5896236459014812E+000                  5.0674075481633374E-001                 -1.8522334448959196E+001                  6.5221932633056856E-001                  1.4148618665397328E+000                  1.3655592191634651E+000                  3.1471719498097864E+006                 -1.5895247004400304E-001                  6.4262485881966786E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  6.5019812315712133E-002                  4.8452486003283601E+000                 -4.3528960161850705E-001                  4.3826423597332745E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  7.9805228266852046E-001                 -9.7968655853967690E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.2718581032625562E-004                  1.4694277659376760E+000 
                                       8                  1.6831055333198094E+001                  1.0795328743447323E+000                  4.4481599621602337E+000                 -9.3385742602186568E+000                  3.5058272487452968E+000                  6.9999982006442818E-001                  2.8000017947785616E-001                  2.0000000457715661E-002                 -1.0891562346373821E+001                  3.5051132263788771E+000                  1.2009719783202401E+001                  3.1395418692428616E-002                  1.2836234830418422E-011                 -1.0394085855933387E+001                 -9.1679745081506514E+000                  1.3446573362253188E+001                  9.5880533487592157E+000                  5.1186227785935190E-001                 -1.8489291189285034E+001                  6.5217572690466152E-001                  1.4142019447406489E+000                  1.3653965648516317E+000                  3.1438112921688850E+006                 -4.4395446507329447E-002                  6.7246710062046324E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472335E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  7.2834374831032389E-002                  4.8452486095749512E+000                 -4.2841743131254661E-001                  4.3724499741093130E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  8.4070756381274037E-001                 -7.5355045234962628E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9899246367022326E-004                  1.4677853663646407E+000 
                                       9                  1.6831055332982046E+001                  1.0794773578217496E+000                  4.4514997483779686E+000                 -9.3212898743265846E+000                  3.5229358718241932E+000                  6.9999982006442818E-001                  2.8000017947785610E-001                  2.0000000457715661E-002                 -1.1083447872612734E+001                  3.5052242594192675E+000                  1.2008184660609556E+001                  3.1374692885603517E-002                  8.2518652481261077E-012                 -1.0274147187355357E+001                 -9.0480358395726235E+000                  1.3445879084258253E+001                  9.5867668306634659E+000                  5.1605847131798577E-001                 -1.8460885380070117E+001                  6.5212925824425272E-001                  1.4132604342567907E+000                  1.3650757622832497E+000                  3.1421287276306357E+006                  1.5210616159038664E-002                  6.9977075678032497E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999982006442818E-001                  2.9976643132797247E-005                  2.7997020283472329E-001                  3.4468806147590985E-003                  1.0103459443182685E-003                  9.3805276455077892E-003                  7.9878104085469415E-002                  4.8452486202791691E+000                 -4.1967891221563131E-001                  4.3661495666063948E+009                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  8.9862711372983917E-001                 -4.6420481841807082E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.6224059139740981E-004                  1.4665989192087310E+000 
