                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1484                  2.0500000000000000E+001                  2.0000000000000000E-002                  7.6297569808780346E+006                  5.6725837463627568E+002                  3.6837074156700169E+003                  1.1173637921339567E+005                  8.2069200221057724E+002                 -3.6969369865732178E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7641172952563637E-001                  2.5082543387913805E-003                  8.0428182396054797E-003                  1.8562785024126292E-004                  8.7743482148453927E-003                  1.8535344658864663E+001                 -2.3394017493993904E-005                  8.3452282697849025E+000                  2.1132296377086369E-004                  9.8138931190832910E+000                  2.9728958779049273E-002                  1.2236072044820652E-001                  9.6069385844230665E-002                  5.2280170101997994E-002                  4.9437856546244747E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4654638376667373E+007                  8.8228205285608553E+001                  1.6588460078400793E+006                  1.0935785482195842E+005                  7.9907122389909520E+004                  7.2950951407822176E+003                  5.4393736680230058E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4077681889975666E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240528"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.8535344658864663E+001                  2.9141802011669551E+000                  3.5662851284159696E+000                 -8.9063824812573564E+000                  2.4506233936835762E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -1.2096910013008662E+001                 -1.2229210902174209E-001                  8.2069200221057724E+002                  4.3338710043663413E+000                  7.9999999999888365E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2248663923025777E+001                  9.2489578949215421E+000                  9.9835469320884818E-001                 -2.4197080836357156E+001                  1.3484559186252021E+000                  1.6400714143356576E+000                  1.6359993145710663E+000                  6.1084963264562003E+005                 -4.3882084402694828E+000                  1.6557883649474499E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486493404751973E+000                  5.0481945940590460E+000                 -3.0844256837065136E+000                  6.0301481154753271E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544396992365226E-007                  4.1708816745736604E-003 
                                       2                  1.8535344658849834E+001                  2.9141802011625408E+000                  3.5662851286611628E+000                 -8.9063824795415965E+000                  2.4506233956435035E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -1.1529825315416616E+001                 -1.2229210901326092E-001                  8.2069200220223547E+002                  4.3338710067182875E+000                  2.9523965188600276E-012                 -1.2096910013008662E+001                 -1.0828909346999627E+001                  1.2248663923073641E+001                  9.2489578948747937E+000                  9.9835469321255765E-001                 -2.4197080830197677E+001                  1.3484559186233767E+000                  1.6400714144378570E+000                  1.6359993146860643E+000                  6.1084963283636770E+005                 -3.7169897027300904E+000                  1.6557883714891629E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486493377454462E+000                  5.0481945940458290E+000                 -3.0844256837197315E+000                  6.0301481160803577E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666795057183E-001                 -1.7609125821929184E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544396955517070E-007                  4.1708816748937281E-003 
                                       3                  1.8535344658795111E+001                  2.9141802011462552E+000                  3.5662851294569498E+000                 -8.9063824739729860E+000                  2.4506234020045734E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -1.1034975293736522E+001                 -1.2229210898197196E-001                  8.2069200217146044E+002                  4.3338710143140933E+000                  9.2262391214375863E-012                 -1.1425691275609204E+001                 -1.0157690609600168E+001                  1.2248663923228980E+001                  9.2489578947230662E+000                  9.9835469322459702E-001                 -2.4197080810206732E+001                  1.3484559186174543E+000                  1.6400714147695499E+000                  1.6359993150592953E+000                  6.1084963345544832E+005                 -3.1780693863790339E+000                  1.6557883927207261E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486493288858846E+000                  5.0481945939980450E+000                 -3.0844256794706828E+000                  6.0301481209808337E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666667268881830E-001                 -1.7609125513260043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544396675494002E-007                  4.1708816770996303E-003 
                                       4                  1.8535344658624098E+001                  2.9141802010953586E+000                  3.5662851325436415E+000                 -8.9063824523735509E+000                  2.4506234266777827E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -1.0420078077703392E+001                 -1.2229210888418598E-001                  8.2069200207528070E+002                  4.3338710440117918E+000                  3.8012105180322491E-011                 -1.0886770959695440E+001                 -9.6187702936864046E+000                  1.2248663923831502E+001                  9.2489578941345414E+000                  9.9835469327129533E-001                 -2.4197080732666119E+001                  1.3484559185944822E+000                  1.6400714160561194E+000                  1.6359993165069835E+000                  6.1084963585672411E+005                 -2.5838071032072767E+000                  1.6557884750733766E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486492945215177E+000                  5.0481945940013775E+000                 -3.0844256660397660E+000                  6.0301481362946472E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666668749583891E-001                 -1.7609124548668961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544395793598799E-007                  4.1708816839930926E-003 
                                       5                  1.8535344657919531E+001                  2.9141802008856676E+000                  3.5662851442754819E+000                 -8.9063823702788163E+000                  2.4506235204552707E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -9.8491499341235365E+000                 -1.2229210848131222E-001                  8.2069200167902477E+002                  4.3338711565749088E+000                  1.4153050812286022E-010                 -1.0292508678325333E+001                 -9.0245080123162982E+000                  1.2248663926121573E+001                  9.2489578918976996E+000                  9.9835469344878502E-001                 -2.4197080437951243E+001                  1.3484559185071692E+000                  1.6400714209460896E+000                  1.6359993220093267E+000                  6.1084964498345635E+005                 -2.0068197477599434E+000                  1.6557887880778463E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486491639100699E+000                  5.0481945940022426E+000                 -3.0844256107172385E+000                  6.0301481993875354E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666674850076868E-001                 -1.7609120574553611E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544392160766306E-007                  4.1708817123941094E-003 
                                       6                  1.8535344655296214E+001                  2.9141802001049282E+000                  3.5662851673292177E+000                 -8.9063822089580906E+000                  2.4506237047332702E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -9.6751398113965976E+000                 -1.2229210698129903E-001                  8.2069200020365088E+002                  4.3338713706992262E+000                  2.1128087588093855E-010                 -9.7155213295860872E+000                 -8.4475206635770519E+000                  1.2248663930621692E+001                  9.2489578875021810E+000                  9.9835469379756203E-001                 -2.4197079858819905E+001                  1.3484559183355944E+000                  1.6400714305551591E+000                  1.6359993328217450E+000                  6.1084966291800595E+005                 -1.6851298082696577E+000                  1.6557894031492236E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486489072512050E+000                  5.0481945940021502E+000                 -3.0844254047381274E+000                  6.0301484343016125E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666697564055166E-001                 -1.7609105777724793E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544378634777995E-007                  4.1708818181396693E-003 
                                       7                  1.8535344651380051E+001                  2.9141801989394156E+000                  3.5662852147027380E+000                 -8.9063818774577630E+000                  2.4506240834088988E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -9.2892760671339403E+000                 -1.2229210474203232E-001                  8.2069199800116678E+002                  4.3338718191207644E+000                  5.1371699428173531E-010                 -9.3938314001098338E+000                 -8.1258307341007985E+000                  1.2248663939869061E+001                  9.2489578784697670E+000                  9.9835469451426817E-001                 -2.4197078668753765E+001                  1.3484559179830227E+000                  1.6400714503010028E+000                  1.6359993550403704E+000                  6.1084969977202336E+005                 -1.3286832610388843E+000                  1.6557906670691536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486483798387753E+000                  5.0481945940022950E+000                 -3.0844250972462355E+000                  6.0301487849883643E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666731472165519E-001                 -1.7609083688582822E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544358442763759E-007                  4.1708819759998005E-003 
                                       8                  1.8535344641858128E+001                  2.9141801961055425E+000                  3.5662853281587905E+000                 -8.9063810835414809E+000                  2.4506249903065140E+000                  6.6782592446350642E-001                  3.1210480404440616E-001                  2.0069271492087370E-002                 -8.9127166722205509E+000                 -1.2229209929739078E-001                  8.2069199264595966E+002                  4.3338728922412368E+000                  1.2225970056109925E-009                 -9.0373848772276002E+000                 -7.7693842112185658E+000                  1.2248663962015833E+001                  9.2489578568378867E+000                  9.9835469623071582E-001                 -2.4197075818638886E+001                  1.3484559171386381E+000                  1.6400714975908293E+000                  1.6359994082523186E+000                  6.1084978803466167E+005                 -9.6086098664773700E-001                  1.6557936940583456E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350642E-001                  1.7902413659831831E-005                  3.1208690163074632E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486471167269846E+000                  5.0481945940026245E+000                 -3.0844243495979722E+000                  6.0301496376637244E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666813917837786E-001                 -1.7609029980117455E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544309347009217E-007                  4.1708823598277031E-003 
                                       9                  1.8535344619196870E+001                  2.9141801893612120E+000                  3.5662855246022880E+000                 -8.9063797089236694E+000                  2.4506265605458926E+000                  6.6782592446350653E-001                  3.1210480404440610E-001                  2.0069271492087370E-002                 -8.7486694245673711E+000                 -1.2229208633969707E-001                  8.2069197990110990E+002                  4.3338747150646979E+000                  1.7837359915453976E-009                 -8.6695626607837095E+000                 -7.4015619947746751E+000                  1.2248664000361883E+001                  9.2489578193836728E+000                  9.9835469920262265E-001                 -2.4197070883824725E+001                  1.3484559156766243E+000                  1.6400715794708456E+000                  1.6359995003861798E+000                  6.1084994085706945E+005                 -6.9758561017137610E-001                  1.6557989351193362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.6782592446350653E-001                  1.7902413659831831E-005                  3.1208690163074626E-001                  1.9968511487757639E-003                  3.9088508013407535E-003                  8.0013232888401804E-003                 -2.7486449297181057E+000                  5.0481945940032897E+000                 -3.0844225702675296E+000                  6.0301516669545764E+011                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6667010131178095E-001                 -1.7608902159031428E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  8.1544192503502079E-007                  4.1708832733028537E-003 
