                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     600                                     1573                  2.8000000000000000E+001                  2.0000000000000000E-002                  5.8802596691869600E+006                  1.8463161952668275E+002                  3.5989688754642593E+003                  2.1356905423964467E+005                  1.1886832457757050E+003                 -4.1405717123625374E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8633226555905664E-001                  8.8059628902537060E-002                  2.3975329145885847E-006                  1.2743973927181701E-003                  2.0254087942814861E-002                  1.9991653714425414E+001                 -7.6541856379999803E-005                  7.0515868402951600E+000                  1.5019382455190884E-004                  1.2184094143242952E+001                  3.5714823142709412E-001                  1.2687070825495592E-001                  7.7211831283911264E-002                  1.1308135595572309E-001                  7.8101510859714791E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1734333159465581E+007                  3.7074378839944231E+001                  9.3607446011316276E+005                  2.1219240779236704E+005                  1.2369026415954094E+005                  8.6621707724600812E+004                  8.4284917877675343E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8556688253633441E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240607"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.9991653714425414E+001                  3.0750661414657396E+000                  3.5561780908306022E+000                 -9.0132132616692893E+000                  2.3181289819083859E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -1.2096910013008076E+001                 -4.1121593507981496E-001                  1.1886832457757050E+003                  7.9457733953707068E+000                  7.9999999999996145E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2224594747616727E+001                  9.2378204342191204E+000                  9.9796617701227808E-001                 -2.4526425326922801E+001                  1.3980201471401732E+000                  1.6381940774499923E+000                  1.6337028531193964E+000                  5.9272575365237554E+005                 -4.6605831687112991E+000                  1.1603249241305983E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028679E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049943121366479E+000                  5.3295383244492234E+000                 -2.9922749798812673E+000                  1.1055749102318801E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137677213195633E-007                  2.7942252288616180E-003 
                                       2                  1.9991653714409420E+001                  3.0750661414637337E+000                  3.5561780909281251E+000                 -9.0132132609868716E+000                  2.3181289826877771E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -1.1473555354483482E+001                 -4.1121593507615073E-001                  1.1886832457702151E+003                  7.9457733970778737E+000                  3.3608152990007997E-012                 -1.2096910013008076E+001                 -1.0796061292459544E+001                  1.2224594747635674E+001                  9.2378204342007102E+000                  9.9796617701410106E-001                 -2.4526425324371488E+001                  1.3980201471393854E+000                  1.6381940774939754E+000                  1.6337028531689415E+000                  5.9272575372650707E+005                 -3.9444947180108469E+000                  1.1603249259539011E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028681E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049943110028695E+000                  5.3295383244249610E+000                 -2.9922749799055297E+000                  1.1055749102700168E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666712720324E-001                 -1.7609125875566850E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137677206498398E-007                  2.7942252289417159E-003 
                                       3                  1.9991653714342231E+001                  3.0750661414553186E+000                  3.5561780912840879E+000                 -9.0132132584960321E+000                  2.3181289855325784E+000                  6.3221951265236331E-001                  3.4781802915787274E-001                  1.9962458189763943E-002                 -1.0927152387939566E+001                 -4.1121593506078036E-001                  1.1886832457471826E+003                  7.9457734032726739E+000                  1.1826265155917883E-011                 -1.1380821562362575E+001                 -1.0079972841814044E+001                  1.2224594747704829E+001                  9.2378204341335088E+000                  9.9796617702075541E-001                 -2.4526425315059097E+001                  1.3980201471365108E+000                  1.6381940776545174E+000                  1.6337028533497839E+000                  5.9272575399709400E+005                 -3.3599039949035827E+000                  1.1603249326089897E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316843E-001                  1.6952678555028679E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049943068645376E+000                  5.3295383243320247E+000                 -2.9922749781654310E+000                  1.1055749106296895E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666906192629E-001                 -1.7609125749530921E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137677146097383E-007                  2.7942252295604189E-003 
                                       4                  1.9991653714105801E+001                  3.0750661414257037E+000                  3.5561780925489059E+000                 -9.0132132496454762E+000                  2.3181289956408366E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -1.0375336238805522E+001                 -4.1121593500668663E-001                  1.1886832456661255E+003                  7.9457734252936865E+000                  4.2137014456340064E-011                 -1.0796230839448677E+001                 -9.4953821189001459E+000                  1.2224594747950549E+001                  9.2378204338947310E+000                  9.9796617704440016E-001                 -2.4526425281969974E+001                  1.3980201471262956E+000                  1.6381940782249607E+000                  1.6337028539923586E+000                  5.9272575495854917E+005                 -2.7993169515020186E+000                  1.1603249562561326E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028679E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049942921600729E+000                  5.3295383243663847E+000                 -2.9922749716808492E+000                  1.1055749118953220E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666667586996131E-001                 -1.7609125306027115E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137676924973048E-007                  2.7942252317375879E-003 
                                       5                  1.9991653713263418E+001                  3.0750661413201801E+000                  3.5561780969482735E+000                 -9.0132132188609404E+000                  2.3181290307999851E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -9.8369539269822326E+000                 -4.1121593481393931E-001                  1.1886832453773025E+003                  7.9457735018043349E+000                  1.4556134941238323E-010                 -1.0235643796736078E+001                 -8.9347950761875463E+000                  1.2224594748805224E+001                  9.2378204330641847E+000                  9.9796617712664248E-001                 -2.4526425166877392E+001                  1.3980201470907654E+000                  1.6381940802091097E+000                  1.6337028562273996E+000                  5.9272575830273691E+005                 -2.2547131576311648E+000                  1.1603250385070520E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028681E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049942410141081E+000                  5.3295383243746022E+000                 -2.9922749486904858E+000                  1.1055749164047292E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666670012700924E-001                 -1.7609123725821857E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137676139819653E-007                  2.7942252394948680E-003 
                                       6                  1.9991653710353404E+001                  3.0750661409556583E+000                  3.5561781101816767E+000                 -9.0132131262603554E+000                  2.3181291365595094E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -9.3777447594501098E+000                 -4.1121593414811181E-001                  1.1886832443795897E+003                  7.9457737303760627E+000                  4.1903976791739578E-010                 -9.6910400052452328E+000                 -8.3901912846967015E+000                  1.2224594751376111E+001                  9.2378204305658898E+000                  9.9796617737402882E-001                 -2.4526424820676205E+001                  1.3980201469838875E+000                  1.6381940861774784E+000                  1.6337028629504584E+000                  5.9272576836213458E+005                 -1.7693766962005013E+000                  1.1603252859197257E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028679E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049940871658468E+000                  5.3295383243694934E+000                 -2.9922748693042971E+000                  1.1055749319824004E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666678392243461E-001                 -1.7609118267038848E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137673428319435E-007                  2.7942252662921524E-003 
                                       7                  1.9991653701976105E+001                  3.0750661399062786E+000                  3.5561781298250117E+000                 -9.0132129888064494E+000                  2.3181292935462219E+000                  6.3221951265236331E-001                  3.4781802915787274E-001                  1.9962458189763943E-002                 -9.3777447594501080E+000                 -4.1121593223133918E-001                  1.1886832415073911E+003                  7.9457740526758398E+000                  4.1903976791739713E-010                 -9.2057035506661062E+000                 -7.9048548301175749E+000                  1.2224594755192275E+001                  9.2378204268574926E+000                  9.9796617774124252E-001                 -2.4526424306783962E+001                  1.3980201468252416E+000                  1.6381940950367773E+000                  1.6337028729299994E+000                  5.9272578329405666E+005                 -1.5459033845299055E+000                  1.1603256531727806E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333191E-005                  3.4780380432316843E-001                  1.6952678555028681E-003                  5.3602392385169355E-003                  6.7447048426135074E-003                 -2.9049938587973925E+000                  5.3295383243696950E+000                 -2.9922746407536591E+000                  1.1055749768271794E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666702515149912E-001                 -1.7609102552376718E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137665617964868E-007                  2.7942253434357846E-003 
                                       8                  1.9991653693598806E+001                  3.0750661388568989E+000                  3.5561781639800980E+000                 -9.0132127498070318E+000                  2.3181295665085417E+000                  6.3221951265236331E-001                  3.4781802915787269E-001                  1.9962458189763943E-002                 -8.9837270513960110E+000                 -4.1121593031456671E-001                  1.1886832386351928E+003                  7.9457746389861343E+000                  1.0381806942936212E-009                 -8.9822302458470489E+000                 -7.6813815252985185E+000                  1.2224594761827673E+001                  9.2378204204094718E+000                  9.9796617837973856E-001                 -2.4526423413248075E+001                  1.3980201465493940E+000                  1.6381941104409901E+000                  1.6337028902820461E+000                  5.9272580925711861E+005                 -1.2456211298191864E+000                  1.1603262917381410E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316838E-001                  1.6952678555028679E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049934617191711E+000                  5.3295383243701240E+000                 -2.9922744122028013E+000                  1.1055750216719873E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666726638069163E-001                 -1.7609086837711932E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137657801760321E-007                  2.7942254205794493E-003 
                                       9                  1.9991653672843860E+001                  3.0750661362570351E+000                  3.5561782229265124E+000                 -9.0132123373316961E+000                  2.3181300375986118E+000                  6.3221951265236331E-001                  3.4781802915787263E-001                  1.9962458189764054E-002                 -8.8306915634141792E+000                 -4.1121592556571512E-001                  1.1886832315192501E+003                  7.9457756245068074E+000                  1.4767549544978114E-009                 -8.6819480081111848E+000                 -7.3810992875626535E+000                  1.2224594773279348E+001                  9.2378204092812055E+000                  9.9796617948167987E-001                 -2.4526421871144471E+001                  1.3980201460733230E+000                  1.6381941370262891E+000                  1.6337029202290043E+000                  5.9272585406536330E+005                 -1.0126257858390717E+000                  1.1603273938021682E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3221951265236331E-001                  1.4224834704333189E-005                  3.4780380432316832E-001                  1.6952678555028676E-003                  5.3602392385169347E-003                  6.7447048426135065E-003                 -2.9049927764240295E+000                  5.3295383243703141E+000                 -2.9922738459637257E+000                  1.1055751327761177E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666786403213396E-001                 -1.7609047904255881E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  4.3137638460914359E-007                  2.7942256117047871E-003 
