                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     700                                     1616                  2.8000000000000000E+001                  2.0000000000000000E-002                  5.8976780776812881E+006                  1.6435263391461442E+002                  3.5795500322912621E+003                  2.1092817708321399E+005                  1.1941629329016637E+003                 -4.1545706671984046E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4404564836811935E-001                  1.2896244030163956E-001                  1.4889775995988625E-006                  2.6577740107254504E-003                  2.0255425017579334E-002                  1.8666816282797328E+001                 -7.5547027341729453E-005                  6.1929274091003244E+000                  1.3134910529773381E-004                  1.1583076495027221E+001                  5.1089553542421495E-001                  1.1952597604919341E-001                  7.3494178781274733E-002                  1.1065658278362242E-001                  7.9414957552593544E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5591067038246498E+007                  3.2577910724843150E+001                  8.8498447864710924E+005                  2.0986376588971354E+005                  1.1702027140890526E+005                  9.0002480440602012E+004                  7.9758573103025328E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8611656570423503E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240607"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.8666816282797328E+001                  3.0770635864521010E+000                  3.5538284370585482E+000                 -9.0214984547505743E+000                  2.3074786281529946E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -1.2096910013008069E+001                 -4.4498929239312701E-001                  1.1941629329016637E+003                  8.5417011366225157E+000                  7.9999999999997579E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.2224114198053025E+001                  9.2379711751340636E+000                  9.9796030660100721E-001                 -2.4575081493583134E+001                  1.3980782546334400E+000                  1.6367819070883640E+000                  1.6321456935249030E+000                  5.9085912815738644E+005                 -4.6864940060292160E+000                  1.1383230793983201E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489363E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752859E-003                 -2.9281160396698458E+000                  5.3241345993429121E+000                 -2.9910219652034677E+000                  1.1884922961496565E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977969174580847E-007                  2.7726440345923848E-003 
                                       2                  1.8666816282782392E+001                  3.0770635864502220E+000                  3.5538284371440962E+000                 -9.0214984541519598E+000                  2.3074786288366882E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -1.1473555354483475E+001                 -4.4498929238971602E-001                  1.1941629328964966E+003                  8.5417011382287669E+000                  3.3608152990008627E-012                 -1.2096910013008069E+001                 -1.0825839759800127E+001                  1.2224114198069598E+001                  9.2379711751179254E+000                  9.9796030660261115E-001                 -2.4575081491320415E+001                  1.3980782546327062E+000                  1.6367819071297134E+000                  1.6321456935713763E+000                  5.9085912822272500E+005                 -3.9704055553368516E+000                  1.1383230809673854E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281160386571496E+000                  5.3241345993994731E+000                 -2.9910219651469068E+000                  1.1884922961850881E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666707065514E-001                 -1.7609125879250628E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977969167363343E-007                  2.7726440346633337E-003 
                                       3                  1.8666816282719655E+001                  3.0770635864423221E+000                  3.5538284374563509E+000                 -9.0214984519670125E+000                  2.3074786313321733E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -1.0927152387939557E+001                 -4.4498929237537593E-001                  1.1941629328747747E+003                  8.5417011440543842E+000                  1.1826265155918096E-011                 -1.1380821562362566E+001                 -1.0109751309154625E+001                  1.2224114198130090E+001                  9.2379711750590250E+000                  9.9796030660846524E-001                 -2.4575081483061417E+001                  1.3980782546300261E+000                  1.6367819072806429E+000                  1.6321456937410082E+000                  5.9085912846121099E+005                 -3.3858148322580495E+000                  1.1383230866944864E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752841E-003                 -2.9281160349607709E+000                  5.3241345996330631E+000                 -2.9910219632758857E+000                  1.1884922965219678E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666876781877E-001                 -1.7609125768690312E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977969110765973E-007                  2.7726440352090751E-003 
                                       4                  1.8666816282498896E+001                  3.0770635864145217E+000                  3.5538284385658661E+000                 -9.0214984442033650E+000                  2.3074786401992413E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -1.0375336238805515E+001                 -4.4498929232491125E-001                  1.1941629327983330E+003                  8.5417011647639125E+000                  4.2137014456340814E-011                 -1.0796230839448668E+001                 -9.5251605862407267E+000                  1.2224114198345045E+001                  9.2379711748497417E+000                  9.9796030662926638E-001                 -2.4575081453715242E+001                  1.3980782546205055E+000                  1.6367819078169306E+000                  1.6321456943437493E+000                  5.9085912930861139E+005                 -2.8252277889578941E+000                  1.1383231070442675E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281160218266491E+000                  5.3241345996205700E+000                 -2.9910219575264572E+000                  1.1884922977073882E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666667473991359E-001                 -1.7609125379643140E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977968930014812E-007                  2.7726440371294791E-003 
                                       5                  1.8666816281712332E+001                  3.0770635863154721E+000                  3.5538284424250466E+000                 -9.0214984171993855E+000                  2.3074786710411996E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -9.8369539269822255E+000                 -4.4498929214511207E-001                  1.1941629325259803E+003                  8.5417012367129530E+000                  1.4556134941238586E-010                 -1.0235643796736069E+001                 -8.9645735435281271E+000                  1.2224114199092710E+001                  9.2379711741217978E+000                  9.9796030670161817E-001                 -2.4575081351641632E+001                  1.3980782545873875E+000                  1.6367819096822764E+000                  1.6321456964402390E+000                  5.9085913225608657E+005                 -2.2806239954373537E+000                  1.1383231778260881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281159761427742E+000                  5.3241345996267899E+000                 -2.9910219369904847E+000                  1.1884923019310703E+012                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666669601850426E-001                 -1.7609123993467002E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977968284877657E-007                  2.7726440439718686E-003 
                                       6                  1.8666816278995167E+001                  3.0770635859733040E+000                  3.5538284497257124E+000                 -9.0214983661142032E+000                  2.3074787293869417E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -9.6787747551140821E+000                 -4.4498929152399241E-001                  1.1941629315851339E+003                  8.5417013672974438E+000                  2.0951988395870218E-010                 -9.6910400052452257E+000                 -8.4199697520372823E+000                  1.2224114200507122E+001                  9.2379711727447003E+000                  9.9796030683849068E-001                 -2.4575081158542297E+001                  1.3980782545247372E+000                  1.6367819132110748E+000                  1.6321457004063078E+000                  5.9085913783202309E+005                 -1.9734180741599421E+000                  1.1383233117286615E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281158897195962E+000                  5.3241345996277190E+000                 -2.9910218660700303E+000                  1.1884923165216606E+012                                        4                  3.5624325113679342E-002                  0.0000000000000000E+000                  6.0292416301441842E-008                  1.6657328535178237E-008                  1.0148013165497947E+001                 -9.8999999999999986E+001                                        4                  1.0148000098731494E+001                  6.6666676952491510E-001                 -1.7609119204953186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977966056720596E-007                  2.7726440676087661E-003 
                                       7                  1.8666816275084098E+001                  3.0770635854807904E+000                  3.5538284583414019E+000                 -9.0214983058273805E+000                  2.3074787982421241E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -9.6787747551140821E+000                 -4.4498929062995846E-001                  1.1941629302308879E+003                  8.5417015182360245E+000                  2.0951988395870218E-010                 -9.3838340868893422E+000                 -8.1127638336814005E+000                  1.2224114202176295E+001                  9.2379711711195576E+000                  9.9796030700001692E-001                 -2.4575080930661205E+001                  1.3980782544508019E+000                  1.6367819173754934E+000                  1.6321457050867600E+000                  5.9085914441231720E+005                 -1.7952875350151665E+000                  1.1383234697502564E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281157877295594E+000                  5.3241345996274898E+000                 -2.9910217639892278E+000                  1.1884923375232554E+012                                        4                  2.1374626803449540E-001                  0.0000000000000000E+000                  3.6175503088319400E-007                  9.9944124148718853E-008                  1.0926164284222279E+001                 -9.8999999999999986E+001                                        4                  1.0926152007850083E+001                  6.6666687532949731E-001                 -1.7609112312402864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977962849562092E-007                  2.7726441016315464E-003 
                                       8                  1.8666816271173030E+001                  3.0770635849882799E+000                  3.5538284712649384E+000                 -9.0214982153971714E+000                  2.3074789015248740E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -9.3777447594501009E+000                 -4.4498928973593055E-001                  1.1941629288766503E+003                  8.5417017534359889E+000                  4.1903976791740411E-010                 -9.2057035506660974E+000                 -7.9346332974581557E+000                  1.2224114204680063E+001                  9.2379711686818400E+000                  9.9796030724230622E-001                 -2.4575080588839608E+001                  1.3980782543398993E+000                  1.6367819236221228E+000                  1.6321457121074385E+000                  5.9085915428276034E+005                 -1.5718142243530491E+000                  1.1383237067826227E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281156347445161E+000                  5.3241345996274365E+000                 -2.9910216619082539E+000                  1.1884923585248689E+012                                        4                  5.3436578345057495E-001                  0.0000000000000000E+000                  9.0438775396352742E-007                  2.4986037475164287E-007                  1.1324104161235143E+001                 -9.8999999999999986E+001                                        4                  1.1324092125157106E+001                  6.6666698113410461E-001                 -1.7609105419852003E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977959642398458E-007                  2.7726441356543080E-003 
                                       9                  1.8666816263350892E+001                  3.0770635840032527E+000                  3.5538285012262123E+000                 -9.0214980057485104E+000                  2.3074791409702144E+000                  6.3219866436583805E-001                  3.4783891178580995E-001                  1.9962423848352007E-002                 -8.9837270513960021E+000                 -4.4498928794786258E-001                  1.1941629261681585E+003                  8.5417023043092488E+000                  1.0381806942936398E-009                 -8.9822302458470418E+000                 -7.7111599926390992E+000                  1.2224114210484668E+001                  9.2379711630303660E+000                  9.9796030780401657E-001                 -2.4575079796378002E+001                  1.3980782540827876E+000                  1.6367819381039923E+000                  1.6321457283838243E+000                  5.9085917716589698E+005                 -1.2715319721408587E+000                  1.1383242563062362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3219866436583805E-001                  1.4223923418489361E-005                  3.4782468786239146E-001                  1.6951684751165359E-003                  5.3607115158293434E-003                  6.7442976042752850E-003                 -2.9281152800718626E+000                  5.3241345996275937E+000                 -2.9910214577460574E+000                  1.1884924005280801E+012                                        4                  7.1248722582672686E-001                  0.0000000000000000E+000                  1.2058494703327254E-006                  3.3314696967853862E-007                  1.1449042634525371E+001                 -9.8999999999999986E+001                                        4                  1.1449030572747949E+001                  6.6666719274339437E-001                 -1.7609091634748661E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.9977953228064123E-007                  2.7726442036998880E-003 
