                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                     1197                  1.9000000000000000E+001                  2.0000000000000000E-002                  8.0094032950678943E+006                  6.0630578755191982E+002                  2.4333832580943254E+004                  8.2422252945972024E+004                  1.6153043778184969E+001                 -4.4458086566068058E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8062482830955067E-001                  3.0034563822877000E-004                  1.2726096121592716E-002                  1.8648367745963921E-004                  2.0850244239125873E-003                  1.8970261893327883E+001                 -6.2976032026824572E-008                  9.0310676027086707E+000                  2.4767633660420247E-004                  9.5623007372107303E+000                  2.9356045984999437E-002                  1.2255720482532938E-001                  1.0783320098843679E-001                  3.9553459374895572E-002                  4.6634002958447649E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4917702719216640E+005                  6.3654441176384089E+003                  2.3015946804757854E+006                  9.2129136288294729E+004                  9.2129136287924572E+004                  7.9076534890793718E-008                  6.2678948799818490E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5275754542443459E+014                               "r22.11.1"                               "gfortran"                                 "12.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20240216"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                    logdq                                    log_g                                   radius                    pressure_scale_height                                       dq                                    logxq                                    logxm                                     logE                                     logS                          pgas_div_ptotal                                      eta                                       mu                                   gamma1                                   gamma3                                   csound              log_thermal_time_to_surface                                       pp                                      cno                                tri_alpha                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                              log_opacity                                     logL                           log_L_div_Ledd                        mlt_mixing_length                          mlt_mixing_type                                 conv_vel                             conv_L_div_L                      conv_vel_div_csound                       conv_vel_div_L_vel                            log_mlt_D_mix                          log_Lconv_div_L                              mixing_type                                log_D_mix                                      tau                                   logtau                                    omega                                    i_rot                                    j_rot                                    v_rot                       w_div_w_crit_roche                                   fp_rot                                   ft_rot                        ft_rot_div_fp_rot                              r_e_div_r_p                                  brunt_N                                 lamb_Sl2 
                                       1                  1.8970261893327883E+001                  1.2082543701047157E+000                  4.3862901267506942E+000                 -9.5616321923506256E+000                  3.2394713032179268E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.2096910013008053E+001                  3.2996322136619649E+000                  1.6153043778184969E+001                  4.5608866450772168E-002                  8.0000000000000366E-013                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.3425659311562832E+001                  9.5969772166046070E+000                  4.9017752837810435E-001                 -1.8790274416027415E+001                  6.5252352061754781E-001                  1.4219661411461979E+000                  1.3682652403782352E+000                  2.9991374888252239E+006                 -1.9185938063415322E+000                  4.0235486649036501E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572573E-005                  2.7997020236474929E-001                  3.4468833607860759E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.2389573608688772E-002                  4.9160444814410695E+000                 -4.6544031683092346E-001                  1.4278539775410990E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4373649968337981E-004                  1.0404369297750793E+000 
                                       2                  1.8970261893312703E+001                  1.2082516918568926E+000                  4.3864739331897855E+000                 -9.5603490616625937E+000                  3.2405654195327966E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1979698435074367E+001                  3.2996375701572638E+000                  1.6152944164391233E+001                  4.5588458520555826E-002                  1.0478559045239624E-012                 -1.2096910013008053E+001                 -1.0818836686439790E+001                  1.3425493061015910E+001                  9.5968468552621520E+000                  4.9059865942814684E-001                 -1.8787953806197240E+001                  6.5252321355791687E-001                  1.4220502735563252E+000                  1.3683156835898291E+000                  2.9985736182544045E+006                 -1.5554760909305434E+000                  4.0354540798516288E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572569E-005                  2.7997020236474929E-001                  3.4468833607860759E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.2780356757246713E-002                  4.9160444815173907E+000                 -4.6544031675460223E-001                  1.4275669383285812E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.6862325232036812E-001                 -1.7481852427525854E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4328598795232901E-004                  1.0403586577663639E+000 
                                       3                  1.8970261893292829E+001                  1.2082481941092575E+000                  4.3866822187150358E+000                 -9.5589003752697028E+000                  3.2418030046009956E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1979698435074367E+001                  3.2996445656520788E+000                  1.6152814071338966E+001                  4.5565570360338786E-002                  1.0478559045239624E-012                 -1.1733331898002291E+001                 -1.0455258571434026E+001                  1.3425306846880593E+001                  9.5967001699445813E+000                  4.9107282591361517E-001                 -1.8785336408550958E+001                  6.5252286407810378E-001                  1.4221449270828541E+000                  1.3683725051624522E+000                  2.9979447039094116E+006                 -1.3608459756870923E+000                  4.0489379328943486E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572569E-005                  2.7997020236474929E-001                  3.4468833607860759E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.3221318812865545E-002                  4.9160444817161775E+000                 -4.6499797739301613E-001                  1.4268447297006187E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7118837063730297E-001                 -1.7315557692876246E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4209935537054808E-004                  1.0401470188692770E+000 
                                       4                  1.8970261893272948E+001                  1.2082447079256107E+000                  4.3870333357644355E+000                 -9.5564717051377777E+000                  3.2438835321099089E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1604034821113483E+001                  3.2996515380189178E+000                  1.6152684409433046E+001                  4.5528327420200979E-002                  2.4886577732444016E-012                 -1.1538244662767767E+001                 -1.0260171336199504E+001                  1.3424998385953835E+001                  9.5964554854806607E+000                  4.9186444843666061E-001                 -1.8780955094467799E+001                  6.5252227114548722E-001                  1.4223027618470883E+000                  1.3684674234972307E+000                  2.9969096165285525E+006                 -1.0925399988992048E+000                  4.0716442788805368E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572573E-005                  2.7997020236474929E-001                  3.4468833607860755E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.3959899102161121E-002                  4.9160444819128388E+000                 -4.6455824909935800E-001                  1.4261356127973055E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7375613606877527E-001                 -1.7149726655670788E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4091756694549502E-004                  1.0399398792875305E+000 
                                       5                  1.8970261893225739E+001                  1.2082364740787574E+000                  4.3875265498940408E+000                 -9.5530860621447609E+000                  3.2467951191324782E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1604034821113483E+001                  3.2996680057115433E+000                  1.6152378171443672E+001                  4.5476933457073515E-002                  2.4886577732444056E-012                 -1.1268865137855135E+001                 -9.9907918112868703E+000                  1.3424575650945567E+001                  9.5961168081058332E+000                  4.9296160074152462E-001                 -1.8774860298498478E+001                  6.5252143042816868E-001                  1.4225211130394346E+000                  1.3685990850543996E+000                  2.9955043258150686E+006                 -9.2858857850040888E-001                  4.1035102854229683E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572576E-005                  2.7997020236474929E-001                  3.4468833607860755E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.4988448410277484E-002                  4.9160444823728042E+000                 -4.6352332917055783E-001                  1.4244980468520800E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.7986512392837428E-001                 -1.6757723691670673E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.3812791835171586E-004                  1.0394631302951078E+000 
                                       6                  1.8970261893178531E+001                  1.2082283037083013E+000                  4.3881999103485105E+000                 -9.5485148299374174E+000                  3.2507483221885063E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1364274482188424E+001                  3.2996843464513748E+000                  1.6152074300044120E+001                  4.5410554216934074E-002                  4.3224056061613407E-012                 -1.1103858239560392E+001                 -9.8257849129921269E+000                  1.3424019078577698E+001                  9.5956641988213711E+000                  4.9443023972672329E-001                 -1.8766656801457216E+001                  6.5252026725438850E-001                  1.4228125717213476E+000                  1.3687754828363465E+000                  2.9936803243713933E+006                 -7.4032639699957692E-001                  4.1469312235382191E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572573E-005                  2.7997020236474929E-001                  3.4468833607860759E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.6374860235292093E-002                  4.9160444828227945E+000                 -4.6250131105404529E-001                  1.4229253676602524E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.8598882828708485E-001                 -1.6368295696493856E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.3536234742521495E-004                  1.0390076975025631E+000 
                                       7                  1.8970261893096531E+001                  1.2082142605699235E+000                  4.3895926488870547E+000                 -9.5392412301850076E+000                  3.2588466462333123E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.1007727158674610E+001                  3.2997124327262530E+000                  1.6151552022749083E+001                  4.5284902844728629E-002                  9.8236491049121599E-012                 -1.0913802776773903E+001                 -9.6357294502056394E+000                  1.3422940451355537E+001                  9.5947624691096678E+000                  4.9736385064567040E-001                 -1.8750106377125299E+001                  6.5251780373688539E-001                  1.4233914811357289E+000                  1.3691281752676661E+000                  2.9902405003498564E+006                 -4.8762197949334440E-001                  4.2364353583156756E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572569E-005                  2.7997020236474929E-001                  3.4468833607860759E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  1.9179767217466701E-002                  4.9160444835766679E+000                 -4.6075688368366635E-001                  1.4203622267395580E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  6.9665928920845044E-001                 -1.5697956766079763E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.3062304423494853E-004                  1.0382750353244876E+000 
                                       8                  1.8970261892910173E+001                  1.2081830137493690E+000                  4.3917156935551454E+000                 -9.5255233396260603E+000                  3.2710103422326955E+000                  6.9999999999946338E-001                  2.8000000000053687E-001                  1.9999999999999796E-002                 -1.0923747029745218E+001                  3.2997749263630958E+000                  1.6150389985206463E+001                  4.5116640357926223E-002                  1.1919360913960029E-011                 -1.0657200789892666E+001                 -9.3791274633244015E+000                  1.3421463054926543E+001                  9.5934670590621884E+000                  5.0159521599286394E-001                 -1.8725840576300929E+001                  6.5251389709303509E-001                  1.4242171965258716E+000                  1.3696369726042559E+000                  2.9857603990747691E+006                 -3.0413491469150467E-001                  4.3723880834584089E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572573E-005                  2.7997020236474929E-001                  3.4468833607860763E-003                  1.0103427409336079E-003                  9.3805276451495480E-003                  2.3316793393479435E-002                  4.9160444851922724E+000                 -4.5692514222430725E-001                  1.4151803239407072E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  7.2107001536340931E-001                 -1.4202256356119941E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2009907459966596E-004                  1.0368185975130837E+000 
                                       9                  1.8970261892684061E+001                  1.2081462711349300E+000                  4.3941072449381284E+000                 -9.5106402259300769E+000                  3.2844613776070353E+000                  6.9999999999946338E-001                  2.8000000000053682E-001                  1.9999999999999796E-002                 -1.0891562346373817E+001                  3.2998484115867974E+000                  1.6149023671620469E+001                  4.4960505825490070E-002                  1.2836234830418530E-011                 -1.0469308086015328E+001                 -9.1912347594470649E+000                  1.3420022472618873E+001                  9.5921136029085297E+000                  5.0603364139781137E-001                 -1.8699816921173735E+001                  6.5250926454709979E-001                  1.4250676635449058E+000                  1.3701690259211441E+000                  2.9817315766431447E+006                 -1.6920092244834883E-001                  4.5248279082960562E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999946338E-001                  2.9797635787572566E-005                  2.7997020236474923E-001                  3.4468833607860750E-003                  1.0103427409336077E-003                  9.3805276451495462E-003                  2.7793797930249466E-002                  4.9160444869989766E+000                 -4.5249758294031339E-001                  1.4099268981113340E+010                                        0                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                                        0                 -9.8999999999999986E+001                  7.5097653276604071E-001                 -1.2437363403371743E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.0774177548015831E-004                  1.0353809965851823E+000 
